PLAYER_ID,PLAYER_NAME,TEAM,GP,MPG,PPG,RPG,APG,SPG,BPG,TOV,FG_PCT,3P_PCT,FT_PCT,SEASON
1630544,Tre Mann,CHA,41,24.1,9.3,3.6,4.0,1.2,0.1,1.6,0.459,0.373,0.763,2023-24
1630570,Trendon Watford,BKN,63,13.6,6.9,3.1,1.3,0.4,0.3,1.0,0.527,0.397,0.794,2023-24
1630235,Trent Forrest,ATL,38,10.9,2.2,1.3,2.4,0.3,0.1,0.5,0.378,0.2,0.765,2023-24
1630243,Trevelin Queen,ORL,14,11.8,2.9,1.4,1.3,0.5,0.4,0.5,0.368,0.176,0.75,2023-24
1641998,Trey Jemison III,MEM,25,23.0,6.8,5.4,1.1,0.5,1.1,1.4,0.551,0.0,0.84,2023-24
1626168,Trey Lyles,SAC,58,20.0,7.2,4.4,1.2,0.3,0.3,0.7,0.445,0.384,0.7,2023-24
1630530,Trey Murphy III,NOP,57,29.7,14.8,4.9,2.2,0.9,0.5,0.6,0.443,0.38,0.815,2023-24
202684,Tristan Thompson,CLE,49,11.2,3.3,3.6,1.0,0.2,0.3,0.6,0.613,0.0,0.288,2023-24
1641774,Tristan Vukcevic,WAS,10,15.3,8.5,3.6,1.3,0.5,0.7,1.0,0.433,0.278,0.773,2023-24
1628972,Troy Brown Jr.,DET,59,14.0,4.2,2.4,1.0,0.4,0.1,0.5,0.372,0.333,0.865,2023-24
1629660,Ty Jerome,CLE,2,7.4,2.0,0.5,1.5,0.0,0.0,0.5,0.5,0.0,0.0,2023-24
1631102,TyTy Washington Jr.,MIL,11,5.1,1.3,0.5,0.5,0.3,0.0,0.2,0.3,0.333,0.0,2023-24
1629639,Tyler Herro,MIA,42,33.5,20.8,5.3,4.5,0.7,0.1,2.2,0.441,0.396,0.856,2023-24
1630169,Tyrese Haliburton,IND,69,32.2,20.1,3.9,10.9,1.2,0.7,2.3,0.477,0.364,0.855,2023-24
1630178,Tyrese Maxey,PHI,70,37.5,25.9,3.7,6.2,1.0,0.5,1.7,0.45,0.373,0.868,2023-24
1626145,Tyus Jones,WAS,66,29.3,12.0,2.7,7.3,1.1,0.3,1.0,0.489,0.414,0.8,2023-24
1628962,Udoka Azubuike,PHX,16,7.1,2.2,2.0,0.2,0.1,0.4,0.3,0.696,0.0,0.231,2023-24
1630586,Usman Garuba,GSW,6,3.0,0.5,1.2,0.2,0.2,0.5,0.3,0.167,0.0,0.5,2023-24
203995,Vasilije Micic,CHA,60,19.6,7.0,1.5,4.4,0.5,0.1,1.7,0.43,0.279,0.813,2023-24
1641705,Victor Wembanyama,SAS,71,29.7,21.4,10.6,3.9,1.2,3.6,3.7,0.465,0.325,0.796,2023-24
1631246,Vince Williams Jr.,MEM,52,27.6,10.0,5.6,3.4,0.9,0.7,1.8,0.446,0.378,0.8,2023-24
1630249,Vít Krejčí,ATL,22,24.6,6.1,2.4,2.3,0.6,0.3,0.9,0.49,0.412,0.833,2023-24
1631117,Walker Kessler,UTA,64,23.3,8.1,7.5,0.9,0.5,2.4,1.0,0.654,0.211,0.602,2023-24
1628976,Wendell Carter Jr.,ORL,55,25.6,11.0,6.9,1.7,0.6,0.5,1.2,0.525,0.374,0.694,2023-24
1631111,Wendell Moore Jr.,MIN,25,3.0,0.7,0.5,0.2,0.2,0.0,0.2,0.5,0.0,0.0,2023-24
1629117,Wenyen Gabriel,BOS,5,16.2,3.4,5.0,0.6,0.4,0.4,1.6,0.364,0.167,0.0,2023-24
202083,Wesley Matthews,ATL,36,11.5,3.1,1.5,0.6,0.4,0.3,0.2,0.351,0.348,0.75,2023-24
1629875,Xavier Moon,LAC,14,8.5,2.4,1.3,1.5,0.2,0.2,0.4,0.326,0.118,0.5,2023-24
1630214,Xavier Tillman,BOS,54,18.0,5.3,3.9,1.4,0.9,0.8,0.6,0.434,0.247,0.44,2023-24
1629139,Yuta Watanabe,MEM,34,13.7,3.4,1.6,0.4,0.4,0.2,0.6,0.353,0.294,0.588,2023-24
1628380,Zach Collins,SAS,69,22.1,11.2,5.4,2.8,0.5,0.8,1.9,0.484,0.32,0.753,2023-24
203897,Zach LaVine,CHI,25,34.9,19.5,5.2,3.9,0.8,0.3,2.1,0.452,0.349,0.854,2023-24
1630285,Zavier Simpson,DET,7,23.1,6.0,2.9,3.6,1.0,0.4,1.4,0.315,0.294,0.75,2023-24
1630192,Zeke Nnaji,DEN,58,9.9,3.2,2.2,0.6,0.3,0.7,0.5,0.463,0.261,0.677,2023-24
1630533,Ziaire Williams,MEM,51,20.3,8.2,3.5,1.5,0.7,0.2,1.3,0.397,0.307,0.827,2023-24
1629627,Zion Williamson,NOP,70,31.5,22.9,5.8,5.0,1.1,0.7,2.8,0.57,0.333,0.702,2023-24
1630639,A.J. Lawson,TOR,26,18.7,9.1,3.3,1.2,0.5,0.2,0.6,0.421,0.327,0.683,2024-25
1631260,AJ Green,MIL,73,22.7,7.4,2.4,1.5,0.5,0.1,0.5,0.429,0.427,0.815,2024-25
1642358,AJ Johnson,WAS,29,22.0,7.6,2.0,2.6,0.4,0.1,1.2,0.385,0.267,0.865,2024-25
203932,Aaron Gordon,DEN,51,28.4,14.7,4.8,3.2,0.5,0.3,1.4,0.531,0.436,0.81,2024-25
1628988,Aaron Holiday,HOU,62,12.8,5.5,1.3,1.3,0.3,0.2,0.6,0.437,0.398,0.829,2024-25
1630174,Aaron Nesmith,IND,45,24.9,12.0,4.0,1.2,0.8,0.4,0.8,0.507,0.431,0.913,2024-25
1630598,Aaron Wiggins,OKC,76,22.9,12.0,3.9,1.8,0.8,0.2,0.9,0.488,0.383,0.831,2024-25
1641745,Adam Flagler,OKC,37,5.5,1.8,0.7,0.3,0.2,0.1,0.1,0.26,0.194,0.5,2024-25
1641766,Adama Sanogo,CHI,4,5.4,2.0,1.5,0.3,0.0,0.0,0.3,0.571,0.0,0.0,2024-25
1641737,Adem Bona,PHI,58,15.6,5.8,4.2,0.5,0.4,1.2,1.1,0.703,0.0,0.67,2024-25
1642349,Ajay Mitchell,OKC,36,16.6,6.5,1.9,1.8,0.7,0.1,0.8,0.495,0.383,0.829,2024-25
201143,Al Horford,BOS,60,27.6,9.0,6.2,2.1,0.6,0.9,0.8,0.423,0.363,0.895,2024-25
202692,Alec Burks,MIA,49,17.6,7.3,2.5,1.1,0.6,0.1,0.6,0.424,0.425,0.776,2024-25
1627936,Alex Caruso,OKC,54,19.3,7.1,2.9,2.5,1.6,0.6,0.7,0.446,0.353,0.824,2024-25
1642505,Alex Ducas,OKC,21,6.0,1.7,1.2,0.2,0.2,0.0,0.2,0.4,0.476,1.0,2024-25
203458,Alex Len,LAL,46,8.3,1.6,2.1,0.8,0.2,0.5,0.4,0.508,0.222,0.471,2024-25
1642024,Alex Reese,PHI,15,14.4,5.1,3.1,0.3,0.7,0.7,0.4,0.481,0.366,0.75,2024-25
1642259,Alex Sarr,WAS,67,27.1,13.0,6.5,2.4,0.7,1.5,1.7,0.394,0.308,0.679,2024-25
1631214,Alondes Williams,LAC,1,3.7,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2024-25
1630578,Alperen Sengun,HOU,76,31.5,19.1,10.3,4.9,1.1,0.8,2.6,0.496,0.233,0.692,2024-25
1641708,Amen Thompson,HOU,69,32.3,14.1,8.2,3.8,1.4,1.3,2.0,0.557,0.275,0.684,2024-25
1629599,Amir Coffey,LAC,72,24.3,9.7,2.2,1.1,0.6,0.1,0.6,0.471,0.409,0.891,2024-25
203083,Andre Drummond,PHI,40,18.8,7.3,7.8,0.9,1.0,0.5,1.4,0.5,0.15,0.622,2024-25
1641748,Andre Jackson Jr.,MIL,67,14.6,3.4,2.7,1.2,0.5,0.2,0.9,0.477,0.395,0.5,2024-25
1629614,Andrew Nembhard,IND,65,28.9,10.0,3.3,5.0,1.2,0.2,1.7,0.458,0.291,0.794,2024-25
203952,Andrew Wiggins,MIA,60,30.7,18.0,4.5,2.6,1.0,0.8,1.7,0.448,0.374,0.763,2024-25
1629014,Anfernee Simons,POR,70,32.7,19.3,2.7,4.8,0.9,0.1,2.0,0.426,0.363,0.902,2024-25
1641710,Anthony Black,ORL,78,24.2,9.4,2.9,3.1,1.1,0.6,1.8,0.423,0.318,0.761,2024-25
203076,Anthony Davis,DAL,51,33.4,24.7,11.6,3.5,1.2,2.2,2.2,0.516,0.282,0.775,2024-25
1630162,Anthony Edwards,MIN,79,36.3,27.6,5.7,4.5,1.2,0.6,3.2,0.447,0.395,0.837,2024-25
1630264,Anthony Gill,WAS,51,7.8,2.5,1.3,0.3,0.2,0.0,0.2,0.489,0.323,0.66,2024-25
1641817,Anton Watson,NYK,9,2.5,0.9,0.3,0.2,0.1,0.0,0.2,0.444,0.0,0.0,2024-25
1641810,Antonio Reeves,NOP,44,15.0,6.9,1.4,0.9,0.5,0.1,0.7,0.456,0.395,0.8,2024-25
1630574,Ariel Hukporti,NYK,25,8.7,1.9,2.0,0.4,0.0,0.6,0.8,0.677,0.0,0.462,2024-25
1642422,Armel Traore,LAL,9,7.4,1.6,1.7,0.1,0.4,0.2,0.3,0.316,0.0,0.286,2024-25
1641709,Ausar Thompson,DET,59,22.5,10.1,5.1,2.3,1.7,0.7,1.4,0.535,0.224,0.641,2024-25
1630559,Austin Reaves,LAL,73,34.9,20.2,4.5,5.8,1.1,0.3,2.4,0.46,0.377,0.877,2024-25
1630245,Ayo Dosunmu,CHI,46,30.3,12.3,3.5,4.5,0.9,0.4,1.5,0.492,0.328,0.785,2024-25
1628389,Bam Adebayo,MIA,78,34.3,18.1,9.6,4.3,1.3,0.7,2.1,0.485,0.357,0.765,2024-25
1631248,Baylor Scheierman,BOS,31,12.4,3.6,2.1,1.1,0.5,0.1,0.4,0.355,0.317,0.75,2024-25
1641767,Ben Sheppard,IND,63,19.5,5.3,2.8,1.3,0.6,0.2,0.3,0.418,0.342,0.889,2024-25
1627732,Ben Simmons,LAC,51,22.0,5.0,4.7,5.6,0.7,0.5,2.0,0.52,0.0,0.727,2024-25
1631097,Bennedict Mathurin,IND,72,29.9,16.1,5.3,1.9,0.7,0.3,1.9,0.458,0.34,0.831,2024-25
1641731,Bilal Coulibaly,WAS,59,33.0,12.3,5.0,3.4,1.3,0.7,2.1,0.421,0.281,0.746,2024-25
202687,Bismack Biyombo,SAS,28,18.8,5.1,5.6,1.1,0.6,0.8,1.0,0.588,0.0,0.4,2024-25
1631104,Blake Wesley,SAS,58,11.8,3.7,1.1,2.0,0.6,0.1,0.9,0.435,0.293,0.623,2024-25
1626171,Bobby Portis,MIL,49,25.4,13.9,8.4,2.1,0.7,0.5,1.2,0.466,0.365,0.836,2024-25
1641752,Bobi Klintman,DET,8,5.3,1.9,0.9,0.9,0.3,0.1,0.1,0.6,0.4,0.5,2024-25
203992,Bogdan Bogdanović,LAC,54,25.0,10.8,2.9,2.7,0.8,0.2,1.4,0.427,0.363,0.879,2024-25
1629626,Bol Bol,PHX,36,12.5,6.8,2.9,0.6,0.3,0.7,0.6,0.525,0.344,0.769,2024-25
1630538,Bones Hyland,MIN,24,9.9,6.2,1.0,1.3,0.8,0.2,1.0,0.398,0.39,0.885,2024-25
203078,Bradley Beal,PHX,53,32.1,17.0,3.3,3.7,1.1,0.5,1.9,0.497,0.386,0.803,2024-25
1642382,Branden Carlson,OKC,32,7.7,3.8,1.7,0.4,0.2,0.7,0.2,0.443,0.333,0.778,2024-25
1641764,Brandin Podziemski,GSW,64,26.8,11.7,5.1,3.4,1.1,0.2,1.2,0.445,0.372,0.758,2024-25
1630527,Brandon Boston,NOP,42,23.6,10.7,3.2,2.2,1.3,0.2,1.2,0.436,0.35,0.788,2024-25
1629634,Brandon Clarke,MEM,64,18.9,8.3,5.1,1.0,0.8,0.6,0.6,0.621,0.059,0.701,2024-25
1627742,Brandon Ingram,TOR,18,33.1,22.2,5.6,5.2,0.9,0.6,3.8,0.465,0.374,0.855,2024-25
1641706,Brandon Miller,CHA,27,34.2,21.0,4.9,3.6,1.1,0.7,2.8,0.403,0.355,0.861,2024-25
1630314,Brandon Williams,DAL,33,14.8,8.3,1.8,2.3,0.7,0.2,1.2,0.521,0.4,0.833,2024-25
1630296,Braxton Key,GSW,3,3.6,1.0,0.7,0.0,0.7,0.0,0.3,0.0,0.0,0.5,2024-25
1641729,Brice Sensabaugh,UTA,71,20.2,10.9,3.0,1.5,0.6,0.1,1.5,0.459,0.422,0.89,2024-25
1642355,Bronny James,LAL,27,6.7,2.3,0.7,0.8,0.3,0.1,0.5,0.313,0.281,0.786,2024-25
201572,Brook Lopez,MIL,80,31.8,13.0,5.0,1.8,0.6,1.9,1.1,0.509,0.373,0.826,2024-25
1628971,Bruce Brown,NOP,41,22.5,8.3,4.0,2.0,0.8,0.2,1.0,0.421,0.333,0.815,2024-25
1628981,Bruno Fernando,TOR,17,8.6,3.4,3.0,1.1,0.2,0.5,0.8,0.531,0.0,0.75,2024-25
1631121,Bryce McGowens,POR,13,2.5,1.0,0.2,0.2,0.1,0.0,0.3,0.286,0.0,0.833,2024-25
1642267,Bub Carrington,WAS,82,30.0,9.8,4.2,4.4,0.7,0.3,1.7,0.401,0.339,0.812,2024-25
1627741,Buddy Hield,GSW,82,22.7,11.1,3.2,1.6,0.8,0.3,1.1,0.417,0.37,0.828,2024-25
203468,CJ McCollum,NOP,56,32.7,21.1,3.8,4.1,0.8,0.4,1.9,0.444,0.373,0.717,2024-25
1630595,Cade Cunningham,DET,70,35.0,26.1,6.1,9.1,1.0,0.8,4.4,0.469,0.356,0.846,2024-25
1631216,Caleb Houstan,ORL,58,13.6,4.1,1.3,0.6,0.4,0.1,0.2,0.421,0.4,0.882,2024-25
1628997,Caleb Martin,DAL,45,27.1,7.9,3.9,2.1,1.0,0.5,1.2,0.424,0.359,0.622,2024-25
1642353,Cam Christie,LAC,13,4.5,1.4,0.9,0.5,0.4,0.1,0.2,0.292,0.154,0.5,2024-25
1629629,Cam Reddish,LAL,33,17.9,3.2,2.0,0.7,1.0,0.3,0.4,0.404,0.277,0.615,2024-25
1642285,Cam Spencer,MEM,25,10.1,4.2,1.2,1.4,0.4,0.0,0.2,0.415,0.365,1.0,2024-25
1630560,Cam Thomas,BKN,25,31.2,24.0,3.3,3.8,0.6,0.1,2.5,0.438,0.349,0.881,2024-25
1641715,Cam Whitmore,HOU,51,16.2,9.4,3.0,1.0,0.6,0.3,0.9,0.444,0.355,0.75,2024-25
1629661,Cameron Johnson,BKN,57,31.6,18.8,4.3,3.4,0.9,0.4,1.7,0.475,0.39,0.893,2024-25
1626166,Cameron Payne,NYK,72,15.1,6.9,1.4,2.8,0.5,0.2,0.7,0.401,0.363,0.907,2024-25
1627747,Caris LeVert,ATL,64,24.9,12.1,3.2,3.4,0.9,0.5,1.2,0.467,0.373,0.71,2024-25
1641717,Cason Wallace,OKC,68,27.6,8.4,3.4,2.5,1.8,0.5,0.9,0.474,0.356,0.811,2024-25
1629646,Charles Bassey,SAS,36,10.4,4.4,4.2,0.5,0.4,0.8,0.6,0.581,0.0,0.636,2024-25
1631096,Chet Holmgren,OKC,32,27.4,15.0,8.0,2.0,0.7,2.2,1.8,0.49,0.379,0.754,2024-25
1628449,Chris Boucher,TOR,50,17.2,10.0,4.5,0.7,0.5,0.5,0.6,0.492,0.363,0.782,2024-25
1630537,Chris Duarte,CHI,17,4.4,2.1,1.2,0.5,0.0,0.0,0.1,0.462,0.4,0.75,2024-25
1641753,Chris Livingston,MIL,21,5.0,1.4,1.7,0.2,0.2,0.0,0.3,0.333,0.0,0.75,2024-25
101108,Chris Paul,SAS,82,28.0,8.8,3.6,7.4,1.3,0.3,1.6,0.427,0.377,0.924,2024-25
1631128,Christian Braun,DEN,79,33.9,15.4,5.2,2.6,1.1,0.5,1.0,0.58,0.397,0.827,2024-25
1631132,Christian Koloko,LAL,37,9.2,2.4,2.5,0.4,0.2,0.4,0.3,0.606,0.0,0.714,2024-25
1629643,Chuma Okeke,CLE,9,21.9,5.9,5.2,1.7,0.6,0.4,0.3,0.5,0.393,0.667,2024-25
203991,Clint Capela,ATL,55,21.4,8.9,8.5,1.1,0.6,1.0,0.9,0.559,0.0,0.536,2024-25
1629632,Coby White,CHI,74,33.1,20.4,3.7,4.5,0.9,0.2,2.4,0.453,0.37,0.902,2024-25
1628998,Cody Martin,PHX,53,22.1,6.8,4.2,2.0,1.1,0.6,1.0,0.418,0.285,0.705,2024-25
1642262,Cody Williams,UTA,50,21.2,4.6,2.3,1.2,0.5,0.3,0.9,0.323,0.259,0.725,2024-25
1641732,Colby Jones,WAS,39,13.2,4.0,2.2,1.1,0.7,0.3,0.6,0.457,0.327,0.657,2024-25
1630175,Cole Anthony,MEM,67,18.4,9.4,3.0,2.9,0.7,0.5,1.5,0.424,0.353,0.823,2024-25
1631306,Cole Swider,IND,10,17.0,5.9,2.7,0.3,0.4,0.2,0.4,0.349,0.319,0.0,2024-25
1630658,Colin Castleton,TOR,26,16.6,4.7,4.7,1.1,0.3,0.4,0.9,0.469,0.125,0.763,2024-25
1631221,Collin Gillespie,PHX,33,14.0,5.9,2.4,2.4,0.6,0.2,0.5,0.43,0.433,0.864,2024-25
1629012,Collin Sexton,UTA,63,27.9,18.4,2.7,4.2,0.7,0.1,2.5,0.48,0.406,0.865,2024-25
1630557,Corey Kispert,WAS,61,26.3,11.6,3.0,1.7,0.4,0.2,1.0,0.451,0.364,0.852,2024-25
202709,Cory Joseph,ORL,50,12.2,3.5,1.5,1.4,0.5,0.1,0.4,0.403,0.364,0.778,2024-25
1641854,Craig Porter Jr.,CLE,51,10.1,3.7,1.3,1.4,0.3,0.3,0.7,0.514,0.438,0.719,2024-25
1642385,Cui Cui,BKN,5,2.1,0.6,0.4,0.0,0.0,0.0,0.0,0.143,0.0,0.5,2024-25
1626156,D'Angelo Russell,BKN,58,25.5,12.6,2.8,5.1,1.0,0.4,1.9,0.39,0.314,0.834,2024-25
1630618,D.J. Carton,TOR,4,8.3,0.8,1.0,0.8,0.5,0.0,1.0,0.143,0.0,1.0,2024-25
1629610,DaQuan Jeffries,CHA,47,22.8,6.7,2.9,1.1,0.6,0.5,0.7,0.405,0.335,0.8,2024-25
1631342,Daeqwon Plowden,ATL,6,11.9,7.2,1.8,0.3,0.0,0.0,0.7,0.64,0.529,1.0,2024-25
1630227,Daishen Nix,MIN,3,4.4,0.3,1.3,1.0,0.0,0.0,1.3,0.0,0.0,0.5,2024-25
1630625,Dalano Banton,POR,67,16.7,8.3,2.0,2.4,0.6,0.5,1.3,0.391,0.324,0.728,2024-25
1631207,Dalen Terry,CHI,73,13.5,4.5,1.7,1.3,0.6,0.2,0.7,0.448,0.356,0.71,2024-25
1642261,Dalton Knecht,LAL,78,19.2,9.1,2.8,0.8,0.3,0.1,0.5,0.461,0.376,0.762,2024-25
203081,Damian Lillard,MIL,58,36.1,24.9,4.7,7.1,1.2,0.2,2.8,0.448,0.376,0.921,2024-25
1641878,Damion Baugh,CHA,15,24.7,7.3,3.3,3.7,1.0,0.1,2.1,0.323,0.214,0.867,2024-25
1627814,Damion Lee,PHX,25,5.8,3.3,0.8,0.4,0.2,0.0,0.4,0.365,0.243,0.952,2024-25
1629655,Daniel Gafford,DAL,57,21.5,12.3,6.8,1.4,0.4,1.8,1.2,0.702,0.0,0.689,2024-25
1628464,Daniel Theis,NOP,38,16.3,4.3,4.3,1.6,0.5,0.5,0.7,0.473,0.243,0.838,2024-25
1642450,Daniss Jenkins,DET,7,3.2,1.0,0.3,0.4,0.0,0.0,0.1,0.3,0.143,0.0,2024-25
203957,Dante Exum,DAL,20,18.6,8.7,1.7,2.8,0.6,0.2,1.1,0.478,0.434,0.742,2024-25
203967,Dario Saric,DEN,16,13.1,3.5,3.1,1.4,0.4,0.1,0.9,0.362,0.269,0.7,2024-25
1641727,Dariq Whitehead,BKN,20,12.3,5.7,1.5,0.6,0.3,0.1,0.8,0.406,0.446,0.6,2024-25
1629636,Darius Garland,CLE,75,30.7,20.6,2.9,6.7,1.2,0.1,2.5,0.472,0.401,0.878,2024-25
1630561,David Duke Jr.,SAS,6,5.6,2.7,0.8,0.7,0.2,0.0,0.3,0.429,0.5,0.5,2024-25
1631223,David Roddy,HOU,33,12.4,4.6,2.5,1.1,0.4,0.3,0.7,0.456,0.311,0.769,2024-25
1630558,Davion Mitchell,MIA,74,27.4,7.9,2.3,4.9,1.0,0.2,1.7,0.468,0.398,0.69,2024-25
1630549,Day'Ron Sharpe,BKN,50,18.1,7.9,6.6,1.8,0.8,0.8,1.3,0.521,0.244,0.757,2024-25
1628368,De'Aaron Fox,SAS,62,36.1,23.5,4.8,6.3,1.5,0.4,2.8,0.463,0.31,0.827,2024-25
1629631,De'Andre Hunter,CLE,64,27.2,17.0,4.0,1.4,0.8,0.2,1.3,0.47,0.405,0.846,2024-25
1629001,De'Anthony Melton,BKN,6,20.2,10.3,3.3,2.8,1.2,0.3,1.7,0.407,0.371,0.625,2024-25
201599,DeAndre Jordan,DEN,56,12.3,3.7,5.1,0.9,0.3,0.5,0.7,0.65,0.0,0.422,2024-25
201942,DeMar DeRozan,SAC,77,35.9,22.2,3.9,4.4,0.8,0.4,1.4,0.477,0.328,0.857,2024-25
1629731,Dean Wade,CLE,59,21.2,5.4,4.2,1.3,0.7,0.3,0.4,0.413,0.36,0.533,2024-25
1629028,Deandre Ayton,POR,40,30.1,14.4,10.2,1.6,0.8,1.0,1.7,0.566,0.188,0.667,2024-25
1627749,Dejounte Murray,NOP,31,32.6,17.5,6.5,7.4,2.0,0.4,3.4,0.393,0.299,0.823,2024-25
1626153,Delon Wright,NYK,40,15.9,3.1,1.7,1.9,0.9,0.3,0.6,0.344,0.274,0.6,2024-25
1630166,Deni Avdija,POR,72,30.0,16.9,7.3,3.9,1.0,0.5,2.7,0.476,0.365,0.78,2024-25
203471,Dennis Schröder,DET,75,28.1,13.1,2.6,5.4,0.9,0.2,1.9,0.406,0.342,0.838,2024-25
1641726,Dereck Lively II,DAL,36,23.1,8.7,7.5,2.4,0.6,1.6,1.1,0.702,0.0,0.63,2024-25
1627884,Derrick Jones Jr.,LAC,77,24.3,10.1,3.4,0.8,1.0,0.4,0.9,0.526,0.356,0.703,2024-25
1628401,Derrick White,BOS,76,33.9,16.4,4.5,4.8,0.9,1.1,1.7,0.442,0.384,0.839,2024-25
1630217,Desmond Bane,ORL,69,32.0,19.2,6.1,5.3,1.2,0.4,2.4,0.484,0.392,0.894,2024-25
1626164,Devin Booker,PHX,75,37.3,25.6,4.1,7.1,0.9,0.2,2.9,0.461,0.332,0.894,2024-25
1642269,Devin Carter,SAC,36,11.0,3.8,2.1,1.1,0.6,0.1,0.5,0.37,0.295,0.591,2024-25
1630170,Devin Vassell,SAS,64,31.0,16.3,4.0,2.9,1.3,0.5,1.4,0.443,0.368,0.792,2024-25
1628415,Dillon Brooks,HOU,75,31.8,14.0,3.7,1.7,0.8,0.2,1.0,0.429,0.397,0.818,2024-25
1641794,Dillon Jones,OKC,54,10.2,2.5,2.2,1.1,0.3,0.1,0.5,0.383,0.254,0.607,2024-25
1627734,Domantas Sabonis,SAC,70,34.7,19.1,13.9,6.0,0.7,0.4,2.9,0.59,0.417,0.754,2024-25
1631230,Dominick Barlow,ATL,35,10.7,4.2,2.4,0.5,0.3,0.5,0.1,0.531,0.259,0.636,2024-25
1642270,Donovan Clingan,POR,67,19.8,6.5,7.9,1.1,0.5,1.6,1.1,0.539,0.286,0.596,2024-25
1628378,Donovan Mitchell,CLE,71,31.4,24.0,4.5,5.0,1.3,0.2,2.1,0.443,0.368,0.823,2024-25
1628978,Donte DiVincenzo,MIN,62,25.9,11.7,3.7,3.6,1.2,0.3,1.6,0.422,0.397,0.778,2024-25
1627827,Dorian Finney-Smith,LAL,63,28.9,8.7,3.9,1.4,0.9,0.4,0.9,0.448,0.411,0.667,2024-25
203926,Doug McDermott,SAC,42,8.1,3.5,0.5,0.2,0.1,0.0,0.1,0.427,0.436,0.6,2024-25
203110,Draymond Green,GSW,68,29.2,9.0,6.1,5.6,1.5,1.0,2.6,0.424,0.325,0.687,2024-25
1629234,Drew Eubanks,LAC,61,12.2,4.6,3.7,0.9,0.2,0.6,0.7,0.593,0.5,0.662,2024-25
1641809,Drew Peterson,BOS,25,7.4,2.2,1.6,0.5,0.2,0.1,0.3,0.415,0.394,0.778,2024-25
1631166,Drew Timme,BKN,9,28.2,12.1,7.2,2.2,0.4,0.1,1.7,0.441,0.257,0.625,2024-25
1630696,Dru Smith,MIA,14,19.2,6.2,2.6,1.6,1.5,0.4,1.2,0.508,0.533,0.75,2024-25
1629130,Duncan Robinson,MIA,74,24.1,11.0,2.3,2.4,0.5,0.1,1.2,0.437,0.393,0.887,2024-25
1641871,Duop Reath,POR,46,10.2,4.2,2.0,0.6,0.3,0.3,0.3,0.422,0.321,0.909,2024-25
203939,Dwight Powell,DAL,55,10.0,2.1,2.1,1.0,0.3,0.4,0.3,0.689,0.4,0.651,2024-25
1630700,Dyson Daniels,ATL,76,33.8,14.1,5.9,4.4,3.0,0.7,2.0,0.493,0.34,0.593,2024-25
1630604,E.J. Liddell,CHI,12,4.4,1.8,0.8,0.3,0.1,0.1,0.2,0.533,0.3,1.0,2024-25
203901,Elfrid Payton,NOP,24,21.3,3.5,3.3,6.9,1.0,0.5,2.5,0.328,0.167,0.571,2024-25
1641989,Elijah Harkless,UTA,10,13.8,3.2,2.1,0.8,1.0,0.1,0.3,0.314,0.28,0.5,2024-25
1641801,Emanuel Miller,CHI,6,4.1,1.7,1.3,0.3,0.2,0.0,0.0,0.5,0.0,1.0,2024-25
1641734,Emoni Bates,CLE,10,7.5,3.7,0.7,0.8,0.1,0.1,0.2,0.342,0.367,0.0,2024-25
1642402,Enrique Freeman,IND,22,8.2,2.1,1.4,0.4,0.1,0.1,0.3,0.432,0.1,0.684,2024-25
201569,Eric Gordon,PHI,39,19.7,6.8,1.2,1.7,0.7,0.3,0.7,0.426,0.409,0.75,2024-25
1630596,Evan Mobley,CLE,71,30.5,18.5,9.3,3.2,0.9,1.6,2.0,0.557,0.37,0.725,2024-25
1630532,Franz Wagner,ORL,60,33.7,24.2,5.7,4.7,1.3,0.4,2.3,0.463,0.295,0.871,2024-25
1627832,Fred VanVleet,HOU,60,35.2,14.1,3.7,5.6,1.6,0.4,1.5,0.378,0.345,0.81,2024-25
1641713,GG Jackson,MEM,29,15.8,7.2,3.2,1.0,0.4,0.2,1.1,0.372,0.337,0.725,2024-25
1629216,Gabe Vincent,LAL,72,21.2,6.4,1.3,1.4,0.7,0.2,0.6,0.4,0.353,0.714,2024-25
202066,Garrett Temple,TOR,28,8.1,1.9,1.0,1.1,0.6,0.1,0.4,0.3,0.214,0.917,2024-25
1629726,Garrison Mathews,ATL,47,17.6,7.5,1.9,1.3,0.6,0.3,0.7,0.397,0.39,0.821,2024-25
203914,Gary Harris,ORL,48,14.8,3.0,1.3,0.6,0.5,0.3,0.4,0.383,0.356,0.583,2024-25
1627780,Gary Payton II,GSW,62,15.0,6.5,3.0,1.3,0.8,0.3,0.6,0.574,0.326,0.711,2024-25
1629018,Gary Trent Jr.,MIL,74,25.6,11.1,2.3,1.2,1.0,0.1,0.6,0.431,0.416,0.848,2024-25
1627777,Georges Niang,ATL,79,21.5,9.9,3.4,1.4,0.4,0.2,1.0,0.461,0.406,0.793,2024-25
203507,Giannis Antetokounmpo,MIL,67,34.2,30.4,11.9,6.5,0.9,1.2,3.1,0.601,0.222,0.617,2024-25
1629048,Goga Bitadze,ORL,70,20.4,7.2,6.6,2.0,0.7,1.4,1.0,0.611,0.107,0.639,2024-25
1641711,Gradey Dick,TOR,54,29.4,14.4,3.6,1.8,0.9,0.2,1.5,0.41,0.35,0.858,2024-25
